member_id,age_band,region,plan_type,digital_affinity_score,baseline_propensity,eligible,treated,avg_points_pre,avg_points_post,avg_steps_pre,avg_steps_post,avg_listen_pre,avg_listen_post,points_uplift,steps_uplift_k,listen_uplift,active_flag,churn_flag,reason_code
7224,25-34,Gauteng,Classic,42,-0.854,1,0,53.5,51.75,0.7074999999999999,2.34375,43.45,0.0,-1.75,1.64,-43.45,0,0,
7225,25-34,North West,Essential,19,-0.17,1,0,127.5,121.25,3.12,3.99,20.8,11.0625,-6.25,0.87,-9.74,1,0,
7226,45-54,KwaZulu-Natal,Classic,41,-1.01,0,0,51.5,56.625,1.9125,3.384285714285714,0.0,17.1375,5.12,1.47,17.14,0,0,
7227,35-44,KwaZulu-Natal,Essential,26,0.162,1,1,105.5,101.875,7.2325,6.945714285714286,72.72500000000001,58.3875,-3.62,-0.29,-14.34,1,0,
7228,35-44,Gauteng,Classic,31,0.94,1,0,102.75,125.25,6.375,5.56125,12.7,32.925,22.5,-0.81,20.22,1,0,
7229,65+,Eastern Cape,Essential,19,-0.122,0,0,127.75,105.5,8.254999999999999,7.085,0.0,0.0,-22.25,-1.17,0.0,1,0,
7230,25-34,Mpumalanga,Executive,70,-0.39,1,1,90.25,79.5,5.2325,5.4975,104.1,158.375,-10.75,0.26,54.28,0,0,
7231,45-54,KwaZulu-Natal,Essential,73,1.135,1,0,173.5,138.0,6.500000000000001,6.35625,0.0,0.0,-35.5,-0.14,0.0,0,0,
7232,55-64,North West,Plus,50,-0.882,1,0,38.5,78.875,4.086666666666667,5.14625,86.80000000000001,28.575,40.38,1.06,-58.23,1,0,
7233,35-44,KwaZulu-Natal,Classic,60,0.207,0,0,55.5,117.375,4.59,4.35,185.60000000000002,88.0125,61.88,-0.24,-97.59,0,0,
7234,18-24,KwaZulu-Natal,Essential,60,1.418,1,0,116.5,123.125,5.342499999999999,5.86625,0.0,148.83749999999998,6.62,0.52,148.84,0,0,
7235,55-64,KwaZulu-Natal,Essential,72,-0.29,0,0,85.75,82.125,6.435,6.551666666666667,0.0,0.0,-3.62,0.12,0.0,1,0,
7236,35-44,Western Cape,Plus,59,-0.392,0,0,97.25,60.75,5.1125,5.16875,0.0,19.3375,-36.5,0.06,19.34,0,0,
7237,65+,Gauteng,Executive,53,-1.283,0,0,55.0,75.75,4.33,4.3375,143.25,55.75,20.75,0.01,-87.5,1,0,
7238,25-34,Western Cape,Plus,58,1.369,1,1,85.25,104.75,1.8675000000000002,3.56625,116.875,96.2125,19.5,1.7,-20.66,0,0,
7239,25-34,Gauteng,Classic,5,-0.866,1,0,125.75,104.375,4.7225,3.8325,0.0,0.0,-21.38,-0.89,0.0,1,0,
7240,25-34,Limpopo,Executive,21,0.584,1,0,77.0,133.25,5.496666666666667,6.67125,7.95,64.125,56.25,1.17,56.18,0,0,
7241,25-34,Free State,Classic,39,-1.661,1,0,48.75,41.875,5.196666666666666,3.402857142857143,0.0,0.0,-6.88,-1.79,0.0,0,0,
7242,18-24,Limpopo,Essential,45,0.589,1,0,101.5,149.5,7.1175,6.93625,63.7,12.7875,48.0,-0.18,-50.91,0,0,
7243,25-34,Western Cape,Executive,61,-0.449,1,0,102.75,92.5,9.205,9.572500000000002,167.325,82.5375,-10.25,0.37,-84.79,0,0,
7244,25-34,KwaZulu-Natal,Essential,37,0.953,1,0,145.25,151.125,4.715,5.47875,0.0,0.0,5.88,0.76,0.0,0,0,
7245,35-44,Gauteng,Plus,41,0.07,1,0,116.25,79.625,5.672499999999999,5.741249999999999,47.025,52.0625,-36.62,0.07,5.04,0,0,
7246,55-64,Western Cape,Executive,32,2.579,1,0,219.5,192.25,6.04,6.645714285714286,118.0,81.75,-27.25,0.61,-36.25,0,1,price_sensitivity
7247,35-44,Eastern Cape,Plus,70,0.612,0,0,198.25,178.375,8.0475,9.3,78.8,123.625,-19.88,1.25,44.82,0,0,
7248,25-34,KwaZulu-Natal,Essential,37,0.309,1,0,67.0,95.625,6.18,5.62875,30.9,17.5875,28.62,-0.55,-13.31,0,0,
7249,65+,Eastern Cape,Plus,33,1.17,1,0,110.5,104.5,6.9625,6.15375,33.425,0.0,-6.0,-0.81,-33.42,0,0,
7250,25-34,KwaZulu-Natal,Classic,14,-0.598,0,0,55.25,41.5,1.1400000000000001,1.19,46.7,74.36250000000001,-13.75,0.05,27.66,1,0,
7251,25-34,Gauteng,Classic,29,-0.069,1,1,61.75,104.25,5.9225,7.277142857142857,108.6,55.8875,42.5,1.35,-52.71,1,0,
7252,45-54,Gauteng,Plus,57,1.508,1,0,135.75,211.375,7.45,8.0725,0.0,0.0,75.62,0.62,0.0,1,0,
7253,35-44,Gauteng,Classic,23,0.611,0,0,73.0,114.5,5.396666666666667,6.393750000000001,0.0,5.5125,41.5,1.0,5.51,0,1,moved_provider
7254,25-34,KwaZulu-Natal,Plus,45,-1.501,1,0,53.0,57.375,5.51,4.6274999999999995,125.55000000000001,81.7125,4.38,-0.88,-43.84,1,0,
7255,18-24,Limpopo,Plus,29,0.726,0,0,133.25,119.625,5.78,7.248571428571428,125.72500000000001,82.7875,-13.62,1.47,-42.94,0,0,
7256,25-34,Western Cape,Classic,86,2.633,0,0,298.25,340.875,9.8725,11.475,0.0,70.1875,42.62,1.6,70.19,1,0,
7257,55-64,Gauteng,Essential,50,0.968,0,0,170.25,186.375,8.729999999999999,9.085,0.0,0.0,16.12,0.36,0.0,0,0,
7258,45-54,Eastern Cape,Classic,20,1.03,1,0,102.25,137.625,4.6175,4.654999999999999,0.0,0.0,35.38,0.04,0.0,0,0,
7259,45-54,Eastern Cape,Classic,60,-0.55,1,1,107.25,173.5,6.72,8.43,131.8,138.7875,66.25,1.71,6.99,0,0,
7260,55-64,KwaZulu-Natal,Classic,30,-1.376,0,0,52.0,78.75,5.84,6.01125,0.0,20.7125,26.75,0.17,20.71,1,0,
7261,35-44,Western Cape,Essential,53,0.13,1,1,117.75,128.875,6.0600000000000005,7.21875,167.39999999999998,108.325,11.12,1.16,-59.07,1,0,
7262,35-44,Western Cape,Classic,35,-0.583,1,0,53.25,50.125,4.9725,4.5042857142857144,96.82499999999999,60.074999999999996,-3.12,-0.47,-36.75,1,0,
7263,45-54,Eastern Cape,Essential,24,0.603,1,0,162.25,109.125,7.5649999999999995,6.0,0.0,21.275,-53.12,-1.56,21.28,0,0,
7264,45-54,Gauteng,Essential,38,-0.751,1,1,75.5,114.25,2.223333333333333,4.2825,96.3,141.5875,38.75,2.06,45.29,0,0,
7265,25-34,Gauteng,Plus,70,0.777,0,0,90.5,89.25,4.203333333333333,3.402857142857143,124.6,56.3625,-1.25,-0.8,-68.24,1,0,
7266,55-64,Gauteng,Essential,20,-0.158,0,0,72.25,83.875,4.556666666666666,5.1328571428571435,71.69999999999999,41.825,11.62,0.58,-29.87,0,0,
7267,45-54,Eastern Cape,Essential,74,-0.047,1,0,139.5,120.25,8.8575,8.01375,175.6,96.75000000000001,-19.25,-0.84,-78.85,0,0,
7268,45-54,Gauteng,Classic,78,-0.22,1,0,93.75,64.625,5.9525,5.585,121.2,49.7,-29.12,-0.37,-71.5,0,0,
7269,18-24,Limpopo,Essential,52,1.344,0,0,135.5,152.5,3.3099999999999996,3.85,56.4,92.9125,17.0,0.54,36.51,0,0,
7270,65+,North West,Classic,38,0.481,0,0,59.25,97.0,5.365,4.72875,42.95,21.6375,37.75,-0.64,-21.31,0,0,
7271,45-54,Western Cape,Plus,19,-1.24,1,0,84.0,89.0,5.543333333333334,4.26,0.0,0.0,5.0,-1.28,0.0,1,0,
7272,35-44,Free State,Classic,33,1.959,0,0,158.75,185.75,8.245,8.5075,0.0,0.0,27.0,0.26,0.0,1,0,
7273,55-64,North West,Classic,40,-1.085,0,0,126.0,109.5,5.470000000000001,4.4957142857142856,102.75,129.4375,-16.5,-0.97,26.69,0,0,
7274,35-44,KwaZulu-Natal,Essential,60,-0.981,0,0,87.25,94.375,5.494999999999999,6.96125,0.0,91.2125,7.12,1.47,91.21,0,0,
7275,18-24,Mpumalanga,Plus,54,0.129,0,0,68.75,69.0,4.9725,5.201428571428571,45.55,0.0,0.25,0.23,-45.55,0,0,
7276,18-24,Mpumalanga,Essential,52,-0.876,1,1,113.0,96.75,5.547499999999999,7.227142857142857,138.35,113.225,-16.25,1.68,-25.12,0,0,
7277,25-34,KwaZulu-Natal,Plus,83,-0.176,0,0,118.5,99.0,5.3975,5.218571428571429,182.85,130.2,-19.5,-0.18,-52.65,0,0,
7278,18-24,North West,Classic,36,0.312,1,0,160.75,168.0,8.023333333333333,7.958571428571427,105.32499999999999,63.4,7.25,-0.06,-41.92,0,0,
7279,25-34,KwaZulu-Natal,Essential,30,0.163,0,0,133.5,134.75,7.8775,7.81125,0.0,19.2875,1.25,-0.07,19.29,0,0,
7280,45-54,Gauteng,Classic,46,1.465,0,0,130.75,123.625,5.265000000000001,3.9385714285714286,77.0,59.9375,-7.12,-1.33,-17.06,1,0,
7281,18-24,North West,Classic,22,-0.33,0,0,45.0,52.875,2.1975,3.177142857142857,75.675,39.9,7.88,0.98,-35.78,1,0,
7282,45-54,North West,Plus,52,-0.48,0,0,61.25,49.375,2.92,2.8816666666666664,132.875,94.85,-11.88,-0.04,-38.03,0,0,
7283,35-44,Gauteng,Essential,48,-0.746,1,0,92.25,98.625,3.4524999999999997,4.377142857142857,83.45,44.175000000000004,6.38,0.92,-39.28,1,0,
7284,55-64,Gauteng,Classic,50,0.05,0,0,166.25,129.375,6.21,4.766249999999999,178.175,110.4,-36.88,-1.44,-67.78,1,0,
7285,65+,Western Cape,Plus,12,-2.21,0,0,37.0,57.375,4.576666666666667,4.018571428571429,32.525,64.8375,20.38,-0.56,32.31,0,0,
7286,45-54,Gauteng,Essential,28,1.089,0,0,187.5,174.625,9.175,8.37875,80.375,36.5125,-12.88,-0.8,-43.86,0,0,
7287,65+,Gauteng,Plus,17,-0.865,1,0,63.75,86.375,6.512499999999999,6.384285714285714,36.3,37.625,22.62,-0.13,1.33,1,0,
7288,55-64,Gauteng,Plus,39,-0.439,1,0,72.75,93.75,4.8175,5.0625,0.0,18.4875,21.0,0.25,18.49,0,1,price_sensitivity
7289,35-44,Limpopo,Classic,44,0.519,1,0,78.0,68.625,4.715,4.32125,116.625,57.4875,-9.38,-0.39,-59.14,0,0,
7290,65+,Western Cape,Classic,52,1.164,1,0,152.25,186.25,5.51,7.41375,144.2,113.475,34.0,1.9,-30.72,1,0,
7291,25-34,Limpopo,Classic,66,1.211,0,0,126.25,129.75,8.0,7.131428571428572,0.0,54.15,3.5,-0.87,54.15,0,0,
7292,65+,Gauteng,Essential,66,0.71,1,0,162.25,156.625,4.734999999999999,6.7700000000000005,0.0,27.475,-5.62,2.04,27.48,1,0,
7293,25-34,Gauteng,Essential,12,-0.003,0,0,84.0,95.0,3.9750000000000005,6.057499999999999,22.475,0.0,11.0,2.08,-22.48,0,0,
7294,35-44,Gauteng,Essential,19,-0.111,1,0,54.0,87.5,6.286666666666666,7.6971428571428575,90.47500000000001,53.2625,33.5,1.41,-37.21,0,0,
7295,65+,Free State,Plus,36,-0.543,0,0,68.5,81.75,4.99,5.858571428571429,85.2,98.1125,13.25,0.87,12.91,0,0,
7296,35-44,KwaZulu-Natal,Classic,64,0.692,1,0,146.25,164.0,7.7625,7.67,0.0,16.0375,17.75,-0.09,16.04,0,0,
7297,35-44,Gauteng,Classic,24,0.338,0,0,198.75,170.25,7.2625,6.210000000000001,22.049999999999997,8.037500000000001,-28.5,-1.05,-14.01,0,0,
7298,25-34,Gauteng,Essential,55,-0.489,0,0,69.25,85.5,9.110000000000001,9.12857142857143,134.675,76.77499999999999,16.25,0.02,-57.9,0,0,
7299,25-34,Gauteng,Essential,53,-0.272,0,0,101.75,78.5,7.37,7.163333333333334,131.35,166.975,-23.25,-0.21,35.62,0,0,
7300,25-34,Eastern Cape,Classic,41,0.312,0,0,86.5,81.75,6.98,6.928333333333332,46.7,59.599999999999994,-4.75,-0.05,12.9,0,0,
7301,35-44,Free State,Classic,72,0.107,1,0,92.75,144.125,6.1066666666666665,6.7700000000000005,0.0,20.2375,51.38,0.66,20.24,1,0,
7302,25-34,Gauteng,Essential,26,-0.477,1,1,157.5,119.75,7.6,7.105714285714286,82.95,37.8875,-37.75,-0.49,-45.06,0,0,
7303,45-54,Western Cape,Essential,54,-0.238,0,0,86.25,70.75,6.6425,5.436249999999999,0.0,21.9375,-15.5,-1.21,21.94,1,0,
7304,45-54,Limpopo,Essential,76,0.517,1,0,101.5,106.0,3.4400000000000004,4.45,110.875,89.7875,4.5,1.01,-21.09,0,0,
7305,45-54,Gauteng,Essential,66,-0.536,0,0,127.5,105.875,7.9399999999999995,7.725714285714285,0.0,21.3125,-21.62,-0.21,21.31,1,0,
7306,18-24,Gauteng,Classic,24,1.562,0,0,111.0,135.875,7.903333333333333,7.668571428571428,38.975,34.1625,24.88,-0.23,-4.81,0,0,
7307,45-54,KwaZulu-Natal,Plus,30,-0.53,1,0,50.25,74.125,3.015,3.9085714285714284,0.0,15.425,23.88,0.89,15.42,1,0,
7308,55-64,Gauteng,Essential,20,1.498,0,0,95.5,97.875,3.72,4.04,28.975,59.9875,2.38,0.32,31.01,0,0,
7309,18-24,Limpopo,Plus,28,-0.909,1,0,95.75,89.375,4.4825,4.344285714285713,49.900000000000006,86.8,-6.38,-0.14,36.9,0,0,
7310,18-24,Eastern Cape,Classic,77,2.097,1,1,190.75,171.75,6.0725,7.10375,102.5,189.90000000000003,-19.0,1.03,87.4,1,0,
7311,45-54,Gauteng,Essential,50,-0.488,0,0,64.5,75.0,2.0625,3.25875,74.05,59.8875,10.5,1.2,-14.16,0,0,
7312,35-44,Gauteng,Executive,58,0.707,0,0,122.75,98.0,5.762500000000001,7.484999999999999,93.6,99.78750000000001,-24.75,1.72,6.19,1,0,
7313,25-34,KwaZulu-Natal,Classic,42,-1.0,0,0,91.75,86.875,3.6366666666666667,4.75875,28.35,67.35,-4.88,1.12,39.0,1,0,
7314,65+,Mpumalanga,Essential,46,-0.169,0,0,65.25,82.875,8.393333333333333,9.35142857142857,0.0,35.775,17.62,0.96,35.78,1,0,
7315,45-54,Free State,Executive,73,-0.267,1,1,90.75,84.875,7.857500000000001,6.9071428571428575,78.675,125.8375,-5.88,-0.95,47.16,0,0,
7316,35-44,Western Cape,Classic,48,0.26,0,0,60.0,86.5,6.926666666666667,7.412857142857142,0.0,0.0,26.5,0.49,0.0,0,0,
7317,35-44,Gauteng,Essential,39,0.073,1,0,200.25,161.5,6.725,7.016249999999999,93.025,82.9625,-38.75,0.29,-10.06,0,0,
7318,25-34,Gauteng,Essential,37,0.947,0,0,153.0,182.0,6.2475,5.6925,65.05,53.8375,29.0,-0.55,-11.21,0,0,
7319,35-44,Limpopo,Essential,68,0.006,1,0,33.75,91.75,3.78,3.555,0.0,130.0375,58.0,-0.22,130.04,0,0,
7320,25-34,Western Cape,Essential,2,-0.028,0,0,136.5,147.375,9.8025,8.4575,42.1,33.699999999999996,10.88,-1.35,-8.4,0,0,
7321,25-34,Western Cape,Essential,35,-0.031,1,1,75.75,46.5,4.94,3.8185714285714285,100.475,106.63749999999999,-29.25,-1.12,6.16,0,0,
7322,35-44,KwaZulu-Natal,Plus,60,-0.309,1,0,142.25,86.0,4.915,5.6475,85.65,84.51249999999999,-56.25,0.73,-1.14,1,0,
7323,45-54,Gauteng,Essential,43,1.139,0,0,151.75,199.75,7.763333333333333,8.92,167.55,121.9375,48.0,1.16,-45.61,0,0,
7324,55-64,KwaZulu-Natal,Essential,29,-0.128,0,0,172.25,120.5,6.2875,5.24,60.325,50.05,-51.75,-1.05,-10.28,0,0,
7325,65+,Gauteng,Essential,56,-3.0,1,0,34.75,30.0,2.0549999999999997,1.94375,141.475,166.95,-4.75,-0.11,25.47,0,0,
7326,35-44,Limpopo,Classic,37,0.425,0,0,102.0,101.0,6.5825,7.650000000000001,45.7,52.8875,-1.0,1.07,7.19,0,0,
7327,45-54,KwaZulu-Natal,Essential,42,-0.166,1,0,150.5,169.125,5.97,5.9825,40.75,36.6375,18.62,0.01,-4.11,0,0,
7328,45-54,Gauteng,Classic,54,-0.395,1,0,86.75,106.75,5.2,5.1571428571428575,0.0,0.0,20.0,-0.04,0.0,1,0,
7329,55-64,Mpumalanga,Essential,16,-0.168,1,0,112.5,103.5,6.494999999999999,6.34125,0.0,4.35,-9.0,-0.15,4.35,1,0,
7330,45-54,Gauteng,Essential,29,-0.538,0,0,115.0,70.125,4.9725,4.271428571428571,0.0,0.0,-44.88,-0.7,0.0,0,1,price_sensitivity
7331,35-44,Gauteng,Plus,71,1.648,1,0,176.75,202.25,10.33,9.903749999999999,157.075,84.75,25.5,-0.43,-72.32,1,0,
7332,18-24,Free State,Plus,60,-0.361,0,0,53.5,47.625,3.0700000000000003,3.578333333333333,119.92500000000001,135.35,-5.88,0.51,15.42,1,0,
7333,45-54,Gauteng,Plus,38,0.022,1,0,105.75,74.25,5.7025,4.45125,44.875,51.8125,-31.5,-1.25,6.94,0,0,
7334,55-64,Eastern Cape,Plus,41,-0.06,1,0,81.75,118.75,4.61,5.529999999999999,0.0,0.0,37.0,0.92,0.0,0,0,
7335,25-34,KwaZulu-Natal,Essential,51,0.792,1,1,94.5,134.875,7.233333333333332,6.75375,119.05,41.7125,40.38,-0.48,-77.34,0,0,
7336,35-44,Mpumalanga,Classic,65,0.467,0,0,125.0,154.625,6.510000000000001,6.837142857142857,127.42500000000001,88.0875,29.62,0.33,-39.34,1,0,
7337,25-34,Eastern Cape,Essential,24,1.002,0,0,138.75,136.125,6.595,6.021428571428571,80.65,44.525,-2.62,-0.57,-36.13,1,0,
7338,25-34,Gauteng,Classic,47,0.617,1,0,173.5,132.25,10.11,8.831428571428571,173.42499999999998,84.725,-41.25,-1.28,-88.7,1,0,
7339,25-34,Western Cape,Classic,49,0.904,1,0,138.25,85.25,6.279999999999999,6.486,69.325,107.9125,-53.0,0.21,38.59,0,0,
7340,25-34,KwaZulu-Natal,Essential,9,0.468,1,0,166.25,158.0,6.295,7.2775,34.55,16.8375,-8.25,0.98,-17.71,1,0,
7341,25-34,KwaZulu-Natal,Executive,14,-0.152,1,0,65.5,88.375,6.1475,6.76,21.7,60.2875,22.88,0.61,38.59,1,0,
7342,45-54,KwaZulu-Natal,Plus,67,1.832,1,1,197.5,208.875,8.38,5.762857142857143,141.64999999999998,122.7375,11.38,-2.62,-18.91,1,0,
7343,45-54,Eastern Cape,Classic,55,1.581,0,0,74.5,156.25,6.495,6.07375,0.0,0.0,81.75,-0.42,0.0,0,0,
7344,18-24,KwaZulu-Natal,Plus,65,-1.519,1,0,28.5,84.75,3.6550000000000002,3.2575000000000003,55.925,48.8625,56.25,-0.4,-7.06,1,0,
7345,55-64,Gauteng,Essential,19,-1.483,1,0,82.5,66.75,5.487500000000001,5.4399999999999995,0.0,50.2875,-15.75,-0.05,50.29,0,0,
7346,35-44,Northern Cape,Classic,40,0.755,1,0,179.25,126.875,6.285,5.738571428571428,21.45,0.0,-52.38,-0.55,-21.45,1,0,
7347,25-34,Gauteng,Classic,73,0.242,1,0,100.0,100.375,5.54,5.98125,0.0,0.0,0.38,0.44,0.0,1,0,
7348,35-44,Western Cape,Executive,42,-0.398,1,0,126.5,94.25,6.9525,7.712857142857142,51.5,99.7625,-32.25,0.76,48.26,0,0,
7349,25-34,KwaZulu-Natal,Classic,70,-0.531,1,1,72.75,76.25,5.1499999999999995,5.305,120.775,171.55,3.5,0.16,50.78,1,0,
7350,18-24,Gauteng,Plus,44,0.176,1,1,57.5,103.0,4.97,6.15375,166.95000000000002,53.8125,45.5,1.18,-113.14,0,0,
7351,35-44,Mpumalanga,Essential,47,-0.849,0,0,48.5,49.875,3.8125,3.4300000000000006,134.27499999999998,70.0375,1.38,-0.38,-64.24,1,0,
7352,35-44,KwaZulu-Natal,Plus,85,0.51,1,0,95.5,116.25,6.302499999999999,6.025,128.7,172.5875,20.75,-0.28,43.89,1,0,
7353,55-64,Western Cape,Essential,52,-0.161,1,0,97.75,86.625,2.3275,2.588571428571428,104.85,80.05,-11.12,0.26,-24.8,1,0,
7354,25-34,Eastern Cape,Plus,64,1.812,0,0,167.0,157.625,6.9350000000000005,8.4825,0.0,28.6375,-9.38,1.55,28.64,0,0,
7355,35-44,Eastern Cape,Plus,85,-0.248,0,0,57.75,52.125,5.180000000000001,4.595000000000001,128.825,113.6375,-5.62,-0.58,-15.19,0,0,
7356,25-34,Free State,Classic,72,1.289,1,1,56.0,59.25,5.133333333333334,5.966,266.025,261.725,3.25,0.83,-4.3,0,0,
7357,45-54,Eastern Cape,Classic,68,1.506,1,1,267.5,246.0,7.9975,7.28625,164.29999999999998,94.875,-21.5,-0.71,-69.42,1,0,
7358,55-64,Eastern Cape,Essential,59,-0.565,1,0,77.75,76.625,5.5725,5.331250000000001,96.075,128.9,-1.12,-0.24,32.83,0,0,
7359,35-44,KwaZulu-Natal,Plus,48,0.295,0,0,102.25,95.875,3.7225,3.8112500000000002,167.59999999999997,63.074999999999996,-6.38,0.09,-104.52,0,0,
7360,45-54,Eastern Cape,Essential,62,-0.094,0,0,81.5,138.375,6.553333333333334,7.1825,0.0,0.0,56.88,0.63,0.0,0,0,
7361,35-44,Limpopo,Executive,56,0.176,1,1,127.75,137.75,7.242500000000001,6.91375,86.2,169.26250000000002,10.0,-0.33,83.06,0,0,
7362,35-44,Limpopo,Essential,24,-0.208,0,0,122.25,105.125,7.402500000000001,7.758571428571429,32.75,16.5,-17.12,0.36,-16.25,0,0,
7363,25-34,Free State,Plus,52,1.966,0,0,183.25,116.875,9.1475,9.633333333333333,139.475,53.475,-66.38,0.49,-86.0,0,0,
7364,45-54,Free State,Plus,51,-0.133,1,1,134.25,148.75,6.15,6.41875,168.475,94.8875,14.5,0.27,-73.59,1,0,
7365,35-44,Mpumalanga,Classic,67,0.337,1,0,168.0,131.0,8.21,8.514285714285714,130.35,117.4,-37.0,0.3,-12.95,0,1,unknown
7366,25-34,Mpumalanga,Classic,61,-0.809,1,0,88.0,90.5,7.0525,7.325,0.0,0.0,2.5,0.27,0.0,0,0,
7367,25-34,North West,Executive,39,1.334,0,0,146.25,139.875,8.475,8.8,53.824999999999996,52.45,-6.38,0.33,-1.37,0,0,
7368,18-24,Gauteng,Essential,49,-0.443,1,0,139.75,112.0,4.745,4.297142857142857,182.65,123.98750000000001,-27.75,-0.45,-58.66,0,0,
7369,65+,North West,Executive,60,-0.003,1,1,104.5,66.625,6.76,6.9319999999999995,60.025,150.9375,-37.88,0.17,90.91,1,0,
7370,18-24,KwaZulu-Natal,Classic,57,1.572,0,0,155.0,131.875,10.195,8.868333333333334,83.625,124.67500000000001,-23.12,-1.33,41.05,1,0,
7371,35-44,Northern Cape,Essential,69,-1.502,1,0,22.75,41.0,1.4325,0.8883333333333333,0.0,49.0125,18.25,-0.54,49.01,1,0,
7372,35-44,Gauteng,Plus,18,0.421,0,0,122.75,113.125,6.7924999999999995,7.36375,0.0,19.5375,-9.62,0.57,19.54,0,0,
7373,25-34,Western Cape,Classic,100,1.414,0,0,107.0,139.75,10.17,9.38,0.0,0.0,32.75,-0.79,0.0,0,0,
7374,25-34,KwaZulu-Natal,Classic,41,-1.887,0,0,70.25,56.5,6.66,5.642857142857143,37.625,0.0,-13.75,-1.02,-37.62,0,0,
7375,25-34,Free State,Essential,30,0.829,1,0,141.25,95.625,7.1375,6.368333333333333,0.0,11.4375,-45.62,-0.77,11.44,0,0,
7376,18-24,KwaZulu-Natal,Essential,40,-0.72,0,0,141.75,160.75,8.695,10.7225,45.775,111.025,19.0,2.03,65.25,0,0,
7377,45-54,Gauteng,Plus,70,1.054,1,0,144.5,115.125,4.577500000000001,4.053333333333334,44.975,21.65,-29.38,-0.52,-23.33,0,0,
7378,45-54,Gauteng,Classic,42,-1.512,0,0,48.25,36.875,1.22,0.9057142857142857,26.05,0.0,-11.38,-0.31,-26.05,0,0,
7379,45-54,Limpopo,Essential,23,-1.472,0,0,45.75,59.875,4.22,3.9499999999999997,0.0,0.0,14.12,-0.27,0.0,0,0,
7380,25-34,KwaZulu-Natal,Plus,11,-0.321,0,0,76.75,71.625,5.25,5.238571428571428,0.0,0.0,-5.12,-0.01,0.0,0,0,
7381,25-34,Eastern Cape,Plus,55,-0.396,0,0,61.25,84.375,4.943333333333334,3.44625,146.77499999999998,130.4875,23.12,-1.5,-16.29,0,0,
7382,45-54,Free State,Classic,69,1.679,1,0,173.25,110.875,9.3475,9.03,68.55,99.19999999999999,-62.38,-0.32,30.65,1,0,
7383,45-54,KwaZulu-Natal,Essential,28,0.31,1,0,71.5,91.125,4.453333333333333,4.9925,36.15,28.325,19.62,0.54,-7.82,1,0,
7384,35-44,Western Cape,Executive,62,-0.778,0,0,69.75,71.875,6.079999999999999,6.2925,108.15,137.8125,2.12,0.21,29.66,0,0,
7385,55-64,Eastern Cape,Executive,25,-0.912,1,0,83.25,123.0,6.266666666666666,7.042857142857144,0.0,11.5875,39.75,0.78,11.59,0,0,
7386,25-34,Western Cape,Essential,33,-1.244,1,0,39.5,40.875,5.126666666666666,3.4642857142857144,43.15,51.8125,1.38,-1.66,8.66,0,0,
7387,35-44,Gauteng,Plus,4,0.838,0,0,119.5,141.0,4.975,5.589999999999999,43.00000000000001,13.3,21.5,0.61,-29.7,1,0,
7388,65+,Western Cape,Essential,48,-1.169,0,0,94.0,100.25,7.25,8.12875,59.125,0.0,6.25,0.88,-59.12,0,0,
7389,65+,Gauteng,Essential,43,0.031,0,0,133.0,91.125,8.7625,7.988333333333333,25.425,0.0,-41.88,-0.77,-25.42,0,0,
7390,35-44,Free State,Executive,50,1.609,0,0,84.75,158.0,7.7,6.32,106.375,36.462500000000006,73.25,-1.38,-69.91,1,0,
7391,18-24,Western Cape,Essential,73,-0.36,1,1,59.75,60.875,5.253333333333333,6.5457142857142845,132.14999999999998,107.4875,1.12,1.29,-24.66,1,0,
7392,45-54,KwaZulu-Natal,Plus,29,0.33,0,0,147.75,128.625,5.155,4.775714285714286,83.5,61.22500000000001,-19.12,-0.38,-22.27,0,0,
7393,25-34,Northern Cape,Classic,21,-0.05,0,0,67.0,70.875,4.9125,6.406666666666666,0.0,11.7375,3.88,1.49,11.74,0,0,
7394,35-44,North West,Executive,20,-2.742,0,0,53.5,70.875,3.72,4.0337499999999995,56.075,5.075,17.38,0.31,-51.0,0,0,
7395,25-34,Gauteng,Classic,26,-0.878,1,0,93.5,96.75,5.98,5.57,33.775000000000006,46.349999999999994,3.25,-0.41,12.57,0,0,
7396,35-44,Mpumalanga,Classic,67,0.887,0,0,93.0,179.875,10.899999999999999,8.644285714285715,0.0,46.3875,86.88,-2.26,46.39,1,0,
7397,45-54,Limpopo,Classic,85,2.066,1,1,196.75,213.875,8.06,8.07375,198.075,198.225,17.12,0.01,0.15,1,0,
7398,25-34,Mpumalanga,Plus,52,0.452,1,1,102.25,92.375,6.3975,7.442857142857143,165.82500000000002,134.2625,-9.88,1.05,-31.56,0,0,
7399,65+,Western Cape,Essential,41,1.227,0,0,120.75,175.875,7.23,6.385,0.0,0.0,55.12,-0.85,0.0,0,0,
7400,65+,North West,Classic,75,-1.407,0,0,109.0,89.75,9.299999999999999,8.11125,0.0,63.35,-19.25,-1.19,63.35,0,0,
7401,18-24,KwaZulu-Natal,Plus,32,-0.01,0,0,97.5,79.125,3.8525,5.30625,0.0,7.35,-18.38,1.45,7.35,0,0,
7402,55-64,Mpumalanga,Executive,59,0.081,0,0,171.75,176.75,8.903333333333332,8.435,55.0,0.0,5.0,-0.47,-55.0,0,0,
7403,45-54,Western Cape,Essential,3,-0.413,1,0,95.5,100.625,2.4225000000000003,3.4971428571428573,12.875,39.3375,5.12,1.07,26.46,0,0,
