member_id,week_id,channel,impressions,clicks
7316,46,sms,5,1
7326,46,app,5,0
7331,46,sms,3,0
7332,46,app,3,0
7335,46,email,4,0
7345,46,app,2,0
7346,46,email,8,0
7349,46,app,2,0
7356,46,email,3,0
7373,46,email,9,1
7381,46,email,4,0
7391,46,email,6,0
7392,46,email,6,0
7397,46,email,9,0
7407,46,social,9,0
7415,46,social,2,0
7425,46,app,4,0
7429,46,app,6,0
7431,46,app,5,0
7434,46,email,5,0
7439,46,sms,7,0
7446,46,email,1,0
7449,46,app,2,0
7453,46,app,10,0
7471,46,app,9,0
7472,46,sms,9,0
7484,46,app,8,1
7486,46,app,2,0
7492,46,email,6,0
7530,46,email,9,2
7532,46,social,7,0
7534,46,app,7,0
7535,46,email,5,0
7537,46,social,7,1
7546,46,app,10,1
7547,46,app,5,0
7552,46,email,7,1
7557,46,email,7,1
7561,46,email,8,1
7564,46,email,8,0
7571,46,app,6,0
7573,46,email,4,0
7574,46,app,7,0
7581,46,app,8,0
7588,46,social,10,0
7590,46,app,2,0
7600,46,app,11,0
7608,46,email,5,0
7609,46,email,4,0
7612,46,app,3,1
7620,46,app,7,0
7635,46,app,2,0
7646,46,app,8,1
7655,46,app,3,0
7657,46,sms,7,2
7660,46,sms,7,0
7668,46,app,10,1
7672,46,app,1,0
7674,46,sms,4,0
7676,46,app,6,1
7681,46,app,9,1
7690,46,app,3,0
7692,46,app,4,0
7694,46,email,9,2
7697,46,app,4,0
7698,46,social,8,0
7700,46,app,11,0
7704,46,email,10,0
7705,46,sms,6,0
7706,46,app,2,0
7715,46,social,5,0
7723,46,app,4,0
7733,46,app,11,0
7737,46,social,1,0
7742,46,email,7,0
7749,46,sms,5,0
7750,46,app,1,0
7753,46,sms,7,0
7755,46,social,9,0
7760,46,app,11,1
7765,46,email,3,1
7775,46,email,11,0
7777,46,app,3,0
7778,46,app,5,0
7781,46,app,9,0
7783,46,app,9,0
7796,46,app,3,0
7806,46,social,1,0
7813,46,sms,8,2
7814,46,app,5,0
7815,46,email,7,0
7839,46,app,10,1
7848,46,email,10,1
7863,46,social,8,2
7868,46,app,4,0
7869,46,sms,4,0
7870,46,app,6,0
7871,46,social,8,1
7872,46,sms,11,0
7887,46,app,1,0
7904,46,email,11,0
7910,46,email,8,1
7925,46,app,10,1
7927,46,app,11,0
7928,46,app,10,0
7929,46,app,9,1
7945,46,email,3,0
7947,46,app,1,0
7949,46,email,5,1
7958,46,app,2,1
7960,46,email,10,1
7961,46,email,5,0
7977,46,app,9,0
7978,46,app,7,0
7982,46,app,6,0
7989,46,app,6,0
7993,46,app,5,0
7995,46,social,6,1
1,47,sms,6,0
9,47,sms,11,0
24,47,app,8,0
25,47,email,1,0
26,47,app,5,0
31,47,app,5,0
40,47,app,1,0
63,47,email,11,1
64,47,app,6,3
65,47,email,9,0
73,47,app,2,0
74,47,app,5,1
84,47,app,4,1
85,47,app,5,0
93,47,app,7,0
96,47,email,3,1
104,47,social,8,1
106,47,app,10,0
109,47,app,4,0
120,47,app,8,1
121,47,app,4,1
133,47,app,5,1
136,47,app,3,0
145,47,app,3,0
156,47,app,4,0
173,47,sms,10,0
182,47,app,2,1
187,47,email,6,0
189,47,app,3,0
192,47,app,2,0
198,47,app,9,0
207,47,email,1,0
233,47,app,8,0
247,47,app,4,0
249,47,app,11,0
259,47,email,1,0
262,47,app,9,0
264,47,social,2,0
268,47,sms,3,0
269,47,email,9,1
279,47,app,11,0
283,47,email,8,0
289,47,email,7,1
294,47,email,8,1
295,47,app,4,0
313,47,app,5,0
328,47,email,8,0
332,47,email,8,0
334,47,email,11,1
339,47,email,7,0
342,47,sms,2,0
346,47,social,10,1
348,47,email,4,0
350,47,app,3,0
354,47,email,8,0
355,47,email,1,0
361,47,email,9,1
364,47,social,9,1
385,47,email,6,0
389,47,app,6,0
395,47,app,3,0
397,47,app,10,0
400,47,app,1,1
407,47,sms,5,0
416,47,app,9,1
421,47,app,2,0
431,47,app,7,0
432,47,email,1,0
435,47,email,2,0
437,47,app,3,0
442,47,email,10,2
462,47,app,4,1
463,47,app,9,0
468,47,app,7,1
469,47,sms,1,0
476,47,email,7,1
478,47,app,10,2
480,47,social,5,0
495,47,email,4,0
496,47,social,2,0
497,47,email,8,0
502,47,social,5,0
510,47,email,10,0
518,47,email,11,0
521,47,email,5,0
522,47,app,5,0
537,47,app,2,0
541,47,app,6,0
542,47,app,11,1
547,47,app,2,0
548,47,app,8,0
550,47,app,1,0
552,47,app,11,0
560,47,app,10,1
561,47,app,2,0
562,47,app,1,0
563,47,app,2,0
573,47,app,4,0
575,47,sms,1,0
580,47,app,6,0
586,47,app,7,0
592,47,app,4,0
599,47,email,2,0
607,47,app,2,0
610,47,sms,11,0
611,47,app,10,0
612,47,app,1,0
616,47,email,7,1
618,47,sms,10,0
619,47,email,2,0
629,47,email,3,0
634,47,app,6,0
638,47,email,10,2
642,47,social,8,2
643,47,app,4,2
646,47,app,1,0
647,47,app,6,0
651,47,app,8,0
659,47,app,2,0
660,47,app,1,0
665,47,social,7,0
670,47,social,3,0
682,47,app,2,0
701,47,sms,4,0
703,47,app,7,0
705,47,sms,5,1
733,47,email,11,0
734,47,app,7,1
735,47,app,1,0
737,47,email,5,1
764,47,app,6,0
770,47,sms,10,0
771,47,app,2,0
773,47,app,9,0
776,47,app,6,1
790,47,app,5,0
791,47,email,10,2
803,47,sms,1,0
806,47,app,1,0
812,47,app,11,0
813,47,app,6,0
816,47,sms,8,0
821,47,app,5,0
822,47,email,6,0
824,47,app,8,1
825,47,social,9,2
837,47,email,7,0
845,47,email,8,0
846,47,social,6,1
847,47,app,7,1
849,47,email,3,0
852,47,app,4,1
855,47,app,7,0
857,47,app,8,1
866,47,app,6,1
870,47,app,9,1
876,47,social,9,0
878,47,app,5,0
890,47,app,3,0
906,47,email,6,0
914,47,email,1,0
917,47,app,5,1
920,47,app,11,0
922,47,app,7,1
925,47,app,5,1
934,47,app,11,1
943,47,email,7,1
949,47,app,11,1
950,47,app,2,0
952,47,email,10,1
959,47,app,10,0
966,47,sms,3,0
969,47,social,4,0
975,47,app,6,1
978,47,email,1,0
988,47,app,2,1
990,47,app,1,0
999,47,email,5,0
1000,47,email,5,0
1003,47,email,4,0
1009,47,app,10,0
1010,47,social,11,1
1016,47,app,5,0
1017,47,social,2,0
1021,47,app,9,0
1034,47,app,9,1
1040,47,app,5,0
1042,47,app,3,1
1043,47,sms,5,0
1048,47,email,11,2
1055,47,sms,9,0
1063,47,social,6,1
1066,47,app,9,0
1067,47,app,9,0
1068,47,app,5,0
1070,47,app,1,0
1073,47,app,3,1
1077,47,app,3,0
1086,47,app,6,0
1087,47,app,9,0
1088,47,sms,10,0
1092,47,sms,7,1
1097,47,email,1,0
1103,47,app,2,0
1105,47,app,1,0
1114,47,email,2,1
1117,47,app,5,1
1118,47,app,4,0
1124,47,email,1,0
1129,47,email,6,0
1132,47,email,6,0
1133,47,app,1,0
1144,47,app,4,0
1157,47,sms,6,0
1160,47,app,11,2
1162,47,email,11,1
1166,47,email,2,0
1167,47,sms,3,0
1178,47,app,11,1
1190,47,app,11,0
1203,47,app,1,0
1206,47,app,6,0
1218,47,sms,5,0
1227,47,email,5,0
1237,47,app,10,1
1239,47,app,11,0
1241,47,email,8,0
1247,47,app,6,1
1249,47,app,3,0
1251,47,app,9,0
1252,47,app,7,0
1260,47,email,7,1
1261,47,sms,5,0
1264,47,app,11,0
1265,47,email,7,0
1273,47,email,3,0
1279,47,app,8,1
1308,47,app,2,0
1318,47,app,6,0
1319,47,social,8,0
1320,47,social,5,1
1321,47,app,6,0
1323,47,app,11,1
1327,47,app,10,0
1328,47,app,10,0
1350,47,app,10,1
1354,47,sms,9,0
1356,47,app,8,0
1364,47,app,1,0
1365,47,app,5,1
1368,47,email,7,2
1370,47,sms,5,0
1371,47,app,8,0
1373,47,app,1,1
1376,47,social,9,0
1387,47,app,2,0
1388,47,email,3,0
1393,47,app,1,0
1394,47,app,9,1
1407,47,sms,1,0
1412,47,app,2,0
1421,47,email,2,0
1427,47,email,4,0
1428,47,app,5,0
1430,47,sms,10,1
1434,47,app,9,0
1435,47,app,10,0
1438,47,email,10,0
1440,47,social,1,0
1442,47,app,10,0
1444,47,sms,1,0
1447,47,social,6,1
1458,47,social,11,0
1459,47,social,8,0
1460,47,app,9,0
1472,47,app,7,0
1482,47,email,6,1
1486,47,sms,4,0
1491,47,app,10,1
1495,47,social,6,0
1510,47,social,10,0
1515,47,social,5,0
1520,47,app,2,0
1522,47,email,2,0
1526,47,email,6,0
1530,47,sms,5,0
1531,47,sms,2,0
1541,47,app,5,0
1543,47,email,1,0
1544,47,email,10,2
1545,47,email,5,0
1552,47,email,4,0
1558,47,app,2,0
1562,47,email,1,0
1567,47,social,8,0
1575,47,email,9,0
1580,47,app,11,1
1589,47,app,5,0
1595,47,sms,9,0
1604,47,app,6,0
1612,47,social,2,0
1629,47,social,11,0
1633,47,social,5,0
1640,47,social,2,0
1650,47,app,4,0
1653,47,app,4,0
1658,47,app,3,0
1662,47,app,1,0
1666,47,app,9,1
1673,47,app,8,0
1680,47,sms,2,0
1684,47,email,11,0
1686,47,app,4,1
1702,47,email,10,1
1712,47,app,1,0
1715,47,sms,4,0
1727,47,app,2,0
1735,47,app,7,1
1736,47,app,4,0
1748,47,app,11,1
1749,47,app,5,0
1770,47,email,2,0
1773,47,app,3,0
1775,47,app,5,1
1781,47,app,6,1
1788,47,app,5,0
1796,47,email,6,0
1814,47,app,4,0
1815,47,email,1,0
1822,47,app,8,0
1827,47,app,1,0
1833,47,email,8,1
1834,47,social,7,0
1840,47,app,5,1
1845,47,app,7,0
1848,47,app,7,0
1850,47,app,5,0
1852,47,social,2,0
1860,47,email,9,1
1862,47,email,3,0
1865,47,app,5,0
1873,47,app,1,0
1884,47,email,4,1
1890,47,app,6,1
1897,47,app,10,0
1902,47,app,11,2
1903,47,sms,2,0
1909,47,app,5,0
1913,47,sms,5,0
1917,47,app,10,1
1931,47,app,1,0
1933,47,app,6,1
1944,47,sms,9,0
1949,47,app,10,1
1950,47,email,1,0
1955,47,app,3,1
1956,47,sms,5,1
1958,47,email,1,0
1960,47,email,10,1
1961,47,app,9,2
1965,47,app,5,0
1966,47,social,7,0
1968,47,email,7,1
1970,47,email,11,1
1972,47,app,7,0
1979,47,app,11,0
1980,47,sms,5,0
1981,47,social,11,0
1985,47,app,11,0
1995,47,email,1,0
1998,47,social,6,0
1999,47,sms,8,1
2003,47,app,3,0
2008,47,app,1,1
2012,47,social,9,0
2020,47,sms,6,1
2029,47,sms,3,0
2032,47,app,2,0
2039,47,app,3,0
2040,47,email,2,0
2047,47,sms,2,0
2055,47,app,9,0
2059,47,app,5,0
2065,47,app,1,0
2078,47,app,3,0
2097,47,app,11,0
2105,47,app,3,1
2109,47,app,9,0
2116,47,sms,4,0
2117,47,app,1,0
2119,47,app,9,1
2123,47,social,6,2
2132,47,app,4,1
2140,47,email,2,0
2154,47,app,6,0
2159,47,app,5,0
2168,47,app,10,1
2170,47,social,9,0
2174,47,email,3,0
2181,47,email,9,1
2187,47,app,6,0
2203,47,app,8,0
2205,47,app,5,0
2209,47,app,2,0
2228,47,app,9,0
2235,47,app,8,1
2238,47,email,4,0
2244,47,sms,2,1
2249,47,email,9,1
2264,47,email,2,0
2265,47,email,10,1
2266,47,sms,8,1
2270,47,email,3,1
2280,47,app,3,0
2281,47,app,6,0
2285,47,app,8,0
2287,47,social,5,0
2293,47,sms,5,0
2295,47,email,10,1
2302,47,app,10,1
2305,47,app,10,1
2312,47,sms,11,1
2317,47,email,9,0
2321,47,app,1,1
2323,47,app,5,1
2338,47,app,7,0
2343,47,email,6,0
2363,47,email,11,0
2382,47,email,6,1
2384,47,email,1,0
2394,47,email,3,0
2396,47,sms,8,0
2401,47,email,4,0
2414,47,app,7,0
2416,47,app,10,0
2423,47,email,9,0
2426,47,app,9,0
2428,47,app,4,1
2439,47,email,1,0
2455,47,app,11,0
2459,47,app,9,2
2460,47,app,5,0
2464,47,app,2,0
2469,47,email,8,0
2471,47,email,9,0
2478,47,sms,9,0
2480,47,social,5,0
2488,47,app,3,0
2492,47,app,5,0
2496,47,sms,10,1
2510,47,sms,9,0
2522,47,app,10,1
2527,47,app,10,0
2533,47,app,5,0
2536,47,sms,4,1
2537,47,email,4,2
2544,47,social,7,0
2552,47,app,8,0
2553,47,email,7,1
2554,47,email,2,0
2565,47,social,8,0
2567,47,app,4,0
2568,47,sms,1,0
2572,47,email,8,0
2575,47,app,4,0
2588,47,app,5,0
2593,47,social,3,1
2597,47,social,1,0
2605,47,app,2,0
2611,47,email,1,0
2617,47,email,10,0
2620,47,email,4,0
2625,47,app,6,0
2638,47,email,11,0
2643,47,app,9,0
2646,47,email,10,1
2647,47,app,1,0
2660,47,social,10,0
2663,47,email,9,0
2664,47,email,3,0
2667,47,app,7,0
2676,47,sms,7,2
2679,47,app,6,0
2680,47,app,8,0
2690,47,sms,2,0
2700,47,app,1,0
2702,47,email,4,1
2704,47,app,4,0
2711,47,app,5,0
2716,47,email,1,0
2721,47,app,9,1
2722,47,sms,6,0
2724,47,sms,2,0
2732,47,sms,8,1
2734,47,email,5,1
2738,47,app,11,1
2744,47,sms,9,1
2746,47,app,9,0
2748,47,email,9,0
2755,47,email,4,0
2770,47,app,2,0
2776,47,email,3,0
2781,47,app,5,0
2782,47,app,7,0
2786,47,app,10,0
2793,47,app,7,0
2798,47,email,3,0
2799,47,app,7,1
2803,47,email,2,0
2811,47,email,10,1
2815,47,app,10,0
2816,47,email,9,1
2829,47,app,7,0
2834,47,email,11,1
2835,47,app,7,0
2838,47,app,4,0
2847,47,social,7,1
2867,47,app,6,0
2871,47,app,1,0
2872,47,app,1,0
2881,47,email,4,0
2891,47,email,6,0
2894,47,email,1,0
2900,47,email,6,0
2901,47,app,3,0
2903,47,app,3,1
2908,47,social,1,0
2912,47,app,4,0
2918,47,app,3,0
2924,47,social,6,0
2964,47,app,9,0
2969,47,social,1,0
2970,47,app,7,0
2971,47,social,10,2
2974,47,app,2,1
2978,47,app,7,0
2983,47,app,11,2
2987,47,email,8,0
2998,47,social,4,0
2999,47,app,10,0
3000,47,app,4,0
3002,47,email,1,0
3012,47,app,10,1
3015,47,social,3,0
3019,47,app,11,1
3021,47,email,5,1
3023,47,app,9,0
3024,47,email,7,0
3027,47,app,4,1
3029,47,social,8,2
3030,47,sms,3,0
3040,47,email,6,0
3047,47,app,8,1
3050,47,app,6,0
3058,47,app,9,0
3059,47,app,1,0
3069,47,app,7,1
3074,47,email,4,0
3077,47,email,1,0
3082,47,app,5,0
3084,47,app,2,0
3085,47,app,10,1
3101,47,app,4,0
3112,47,sms,4,0
3115,47,sms,10,0
3116,47,app,4,1
3123,47,app,3,0
3129,47,app,4,0
3140,47,email,1,0
3143,47,sms,8,0
3147,47,app,11,0
3150,47,app,5,0
3152,47,app,5,0
3159,47,app,2,0
3162,47,app,11,0
3165,47,sms,6,0
3167,47,sms,9,0
3172,47,app,2,0
3176,47,email,7,0
3179,47,social,9,0
3180,47,email,4,0
3186,47,app,4,0
3191,47,social,2,0
3202,47,app,6,1
3206,47,email,11,1
3214,47,email,2,0
3218,47,app,7,1
3219,47,app,2,0
3223,47,app,9,0
3226,47,app,7,0
3230,47,app,4,0
3237,47,app,3,0
3239,47,app,1,1
3244,47,app,9,1
3249,47,app,8,1
3255,47,sms,1,0
3258,47,sms,3,0
3266,47,app,5,1
3269,47,app,6,1
3272,47,social,5,0
3273,47,app,4,0
3277,47,app,7,1
3280,47,app,3,0
3283,47,app,5,2
3285,47,email,11,0
3290,47,app,6,1
3293,47,app,11,0
3295,47,sms,1,0
3298,47,sms,8,0
3304,47,app,2,0
3306,47,email,5,0
3309,47,app,1,0
3314,47,app,3,0
3316,47,app,2,0
3317,47,app,2,1
3323,47,app,8,0
3324,47,app,11,0
3362,47,email,4,0
3363,47,social,4,1
3366,47,app,8,0
3372,47,app,8,1
3379,47,email,6,0
3381,47,app,2,0
3385,47,email,5,0
3399,47,email,4,0
3405,47,app,2,0
3410,47,app,5,0
3412,47,app,8,0
3416,47,social,7,2
3421,47,app,7,0
3423,47,social,8,0
3428,47,app,5,0
3433,47,email,1,0
3444,47,app,9,1
3447,47,email,6,0
3456,47,social,4,1
3459,47,email,8,1
3460,47,social,7,0
3462,47,social,2,1
3465,47,email,3,0
3466,47,email,7,0
3496,47,sms,4,0
3506,47,app,4,0
3510,47,app,6,0
3516,47,app,11,0
3523,47,email,8,3
3524,47,app,10,0
3528,47,app,9,1
3539,47,app,5,0
3550,47,sms,10,0
3557,47,sms,3,0
3560,47,app,8,1
3563,47,app,3,1
3573,47,app,4,0
3579,47,email,10,2
3588,47,social,2,0
3593,47,social,6,0
3599,47,sms,10,0
3605,47,email,4,1
3608,47,app,9,0
3611,47,social,2,0
3612,47,app,11,0
3619,47,app,8,0
3622,47,social,9,0
3630,47,app,2,0
3640,47,email,8,1
3646,47,email,3,0
3650,47,email,3,0
3658,47,email,7,1
3662,47,app,4,0
3666,47,app,9,0
3668,47,app,7,0
3669,47,app,11,0
3682,47,app,7,1
3696,47,app,3,0
3697,47,app,2,1
3700,47,app,2,0
3710,47,email,2,0
3711,47,social,9,0
3713,47,app,5,0
3724,47,social,3,0
3735,47,social,1,0
3739,47,app,9,0
3742,47,app,6,1
3748,47,app,7,0
3751,47,app,9,1
3759,47,email,4,0
3767,47,app,7,1
3777,47,email,8,0
3780,47,sms,5,0
3798,47,app,5,1
3799,47,app,8,0
3803,47,app,9,0
3804,47,email,11,0
3807,47,email,6,0
3815,47,app,8,0
3821,47,app,9,0
3826,47,app,3,0
3831,47,social,11,1
3832,47,app,8,1
3833,47,email,3,0
3834,47,app,11,0
3841,47,social,7,0
3849,47,email,5,0
3854,47,app,7,0
3868,47,sms,5,0
3869,47,app,1,0
3871,47,app,7,0
3872,47,app,2,0
3873,47,app,3,0
3881,47,sms,2,0
3883,47,app,11,1
3886,47,sms,7,0
3897,47,email,11,1
3908,47,app,4,0
3913,47,email,9,0
3917,47,social,9,1
3920,47,social,9,3
3922,47,app,8,0
3927,47,email,4,0
3929,47,email,9,1
3941,47,app,4,1
3943,47,app,3,0
3944,47,app,1,0
3946,47,app,1,1
3948,47,app,4,0
3955,47,email,8,1
3957,47,app,10,0
3958,47,app,2,0
3974,47,sms,2,0
3982,47,app,2,0
3986,47,app,6,0
3991,47,app,7,0
3997,47,social,3,0
3999,47,email,4,1
4001,47,email,1,0
4006,47,app,8,0
4007,47,email,7,3
4013,47,sms,11,0
4019,47,app,1,0
4024,47,social,5,0
4028,47,app,1,0
4029,47,app,7,1
4031,47,app,3,0
4035,47,sms,2,1
4043,47,social,5,0
4050,47,app,1,0
4054,47,email,9,0
4055,47,email,6,0
4064,47,app,3,0
4073,47,app,4,0
4081,47,email,7,0
4087,47,sms,10,2
4094,47,app,6,1
4096,47,app,5,0
4097,47,app,6,1
4107,47,app,9,0
4110,47,email,1,1
4147,47,sms,4,1
4156,47,app,6,0
4157,47,app,6,0
4160,47,social,5,0
4168,47,app,9,0
4170,47,sms,4,1
4172,47,app,4,0
4176,47,email,11,0
4178,47,email,4,0
4181,47,app,11,1
4187,47,app,2,1
4193,47,app,2,1
4200,47,app,5,0
4202,47,app,1,0
4209,47,sms,7,0
4221,47,sms,9,0
4227,47,app,2,0
4229,47,app,6,0
4232,47,app,7,0
4240,47,social,1,0
4243,47,sms,4,0
4252,47,app,10,0
4272,47,email,7,0
4276,47,app,5,0
4285,47,app,3,0
4287,47,social,4,1
4291,47,app,11,2
4294,47,sms,2,0
4304,47,app,1,0
4306,47,email,8,0
4309,47,app,10,2
4311,47,app,4,0
4326,47,app,4,0
4327,47,app,4,0
4334,47,app,10,2
4339,47,app,4,0
4343,47,app,6,0
4348,47,social,4,0
4350,47,social,1,0
4356,47,app,1,0
4359,47,app,5,1
4361,47,email,3,0
4363,47,app,10,0
4364,47,sms,2,0
4365,47,app,1,0
4369,47,app,6,0
4375,47,app,9,1
4386,47,app,5,1
4405,47,app,11,1
4416,47,email,10,0
4417,47,app,1,0
4420,47,social,4,0
4426,47,email,11,0
4430,47,email,7,2
4435,47,social,2,0
4438,47,app,2,0
4450,47,app,9,1
4456,47,email,1,0
4457,47,sms,6,0
4460,47,app,8,1
4470,47,sms,11,0
4474,47,email,2,0
4476,47,app,4,0
4477,47,app,8,1
4480,47,email,6,0
4498,47,app,10,0
4501,47,email,8,0
4503,47,social,5,0
4508,47,app,6,0
4513,47,social,8,0
4514,47,app,11,1
4516,47,app,5,0
4519,47,app,2,2
4524,47,app,4,1
4530,47,email,11,0
4534,47,sms,10,0
4537,47,app,9,0
4550,47,app,1,0
4552,47,email,5,0
4557,47,app,9,0
4571,47,email,8,0
4573,47,app,11,0
4574,47,app,7,0
4575,47,app,2,1
4580,47,app,2,0
4591,47,email,11,0
4592,47,sms,4,0
4596,47,app,2,0
4600,47,app,4,0
4601,47,email,10,1
4602,47,email,9,1
4612,47,app,6,0
4614,47,sms,7,0
4615,47,sms,10,0
4617,47,app,3,0
4631,47,sms,6,0
4635,47,app,4,0
4637,47,app,5,0
4646,47,app,10,1
4649,47,app,5,0
4657,47,app,1,0
4673,47,social,7,2
4677,47,social,4,1
4678,47,app,1,0
4679,47,social,5,0
4681,47,app,11,0
4686,47,app,4,1
4691,47,app,10,0
4693,47,app,10,0
4694,47,app,7,0
4695,47,sms,11,1
4704,47,app,3,0
4708,47,email,1,0
4709,47,app,8,2
4711,47,social,5,0
4713,47,sms,1,0
4714,47,app,8,1
4715,47,social,10,2
4716,47,email,5,1
4718,47,app,2,0
4739,47,app,1,1
4740,47,app,9,1
4741,47,sms,1,0
4742,47,app,3,1
4749,47,app,2,0
4754,47,app,7,1
4757,47,app,2,0
4776,47,app,11,1
4783,47,app,9,0
4794,47,app,3,0
4796,47,social,8,0
4807,47,app,8,0
4808,47,app,4,0
4813,47,email,1,0
4835,47,email,11,1
4836,47,email,5,0
4840,47,app,8,1
4853,47,social,1,0
4854,47,app,10,0
4866,47,email,7,0
4881,47,app,7,1
4883,47,email,6,0
4892,47,app,4,0
4896,47,social,2,0
4901,47,app,6,1
4904,47,app,9,0
4906,47,sms,7,3
4920,47,app,8,1
4927,47,email,10,0
4929,47,app,7,0
4934,47,app,3,0
4940,47,app,4,0
4941,47,email,10,1
4963,47,app,2,0
4967,47,app,9,1
4975,47,app,9,0
4979,47,app,4,1
4987,47,social,9,0
4990,47,email,8,0
5006,47,app,4,0
5012,47,app,5,0
5024,47,app,10,1
5031,47,email,11,2
5032,47,email,11,0
5054,47,app,9,1
5062,47,app,4,0
5065,47,social,5,0
5069,47,email,5,0
5071,47,app,1,0
5081,47,email,5,0
5090,47,app,3,0
5093,47,social,8,1
5103,47,app,8,0
5118,47,sms,1,0
5126,47,app,4,1
5133,47,sms,8,0
5139,47,email,4,0
5145,47,social,9,1
5146,47,app,4,0
5147,47,sms,5,0
5158,47,email,2,0
5170,47,app,9,0
5177,47,email,8,0
5184,47,app,6,0
5194,47,app,4,1
5201,47,app,11,1
5203,47,social,6,0
5209,47,app,9,0
5210,47,email,9,1
5213,47,email,11,1
5215,47,app,1,0
5217,47,email,3,0
5223,47,email,9,0
5227,47,social,8,0
5231,47,app,7,1
5247,47,email,6,0
5249,47,app,10,0
5254,47,app,11,1
5255,47,social,7,0
5258,47,app,2,0
5260,47,social,6,0
5261,47,email,4,0
5263,47,app,2,0
5264,47,email,4,1
5268,47,email,10,0
5290,47,app,4,1
5291,47,app,8,1
5292,47,sms,8,2
5298,47,app,4,0
5306,47,app,4,0
5309,47,app,3,0
5311,47,email,3,0
5318,47,app,8,1
5323,47,app,4,0
5329,47,email,6,0
5334,47,social,2,0
5337,47,email,10,1
5339,47,email,1,0
5344,47,app,11,0
5358,47,email,10,1
5365,47,app,11,0
5368,47,email,3,0
5372,47,social,10,0
5381,47,app,6,0
5385,47,email,7,0
5386,47,social,11,0
5392,47,sms,11,1
5404,47,app,1,1
5407,47,social,7,0
5408,47,app,10,0
5425,47,email,4,1
5429,47,app,2,0
5431,47,app,8,0
5432,47,app,7,0
5441,47,app,5,1
5442,47,sms,6,0
5443,47,app,6,0
5445,47,social,10,0
5455,47,app,5,1
5459,47,app,2,0
5461,47,social,8,0
5463,47,app,7,0
5473,47,app,8,0
5478,47,app,1,0
5480,47,social,11,1
5482,47,app,7,2
5496,47,email,10,0
5498,47,app,2,0
5504,47,sms,9,0
5508,47,email,3,0
5511,47,app,8,0
5513,47,app,3,0
5522,47,app,6,0
5523,47,sms,11,3
5540,47,app,8,0
5544,47,app,10,0
5551,47,email,6,1
5554,47,email,7,2
5558,47,email,2,0
5560,47,email,5,0
5570,47,email,7,0
5572,47,social,4,1
5588,47,app,3,0
5591,47,sms,11,0
5601,47,app,5,0
5606,47,app,11,1
5608,47,sms,10,1
5612,47,app,7,2
5613,47,app,9,1
5623,47,app,11,0
5644,47,app,11,1
5650,47,sms,2,0
5657,47,social,10,0
5668,47,email,3,0
5669,47,app,5,0
5671,47,app,5,0
5678,47,app,9,1
5692,47,app,4,0
5694,47,social,10,0
5695,47,app,6,0
5697,47,email,8,0
5710,47,social,5,1
5713,47,social,8,0
5716,47,app,8,0
5717,47,app,7,2
5723,47,email,9,2
5725,47,app,6,0
5732,47,email,3,0
5747,47,app,10,1
5748,47,app,5,0
5749,47,app,7,0
5752,47,sms,2,0
5762,47,email,6,0
5763,47,email,1,0
5774,47,app,5,0
5780,47,email,2,0
5794,47,sms,1,0
5801,47,app,8,0
5808,47,app,7,1
5809,47,social,5,1
5813,47,social,4,2
5819,47,email,9,0
5823,47,sms,2,0
5826,47,app,2,0
5831,47,app,4,1
5844,47,app,10,1
5877,47,sms,10,1
5886,47,app,2,0
5893,47,email,3,0
5910,47,sms,2,0
5911,47,app,10,1
5912,47,app,11,0
5914,47,app,3,0
5916,47,sms,7,0
5922,47,app,6,0
5923,47,app,10,1
5930,47,email,2,0
5954,47,app,4,0
5968,47,app,10,0
5974,47,sms,10,0
5976,47,app,7,0
5982,47,app,9,2
5985,47,app,1,0
5988,47,app,2,0
5989,47,email,6,0
5994,47,email,1,0
5997,47,email,2,0
6001,47,app,9,0
6010,47,email,1,0
6013,47,email,2,0
6019,47,social,9,1
6022,47,app,5,1
6027,47,app,9,0
6029,47,app,3,0
6030,47,sms,8,0
6033,47,app,7,0
6035,47,sms,11,0
6041,47,app,10,1
6045,47,app,3,0
6048,47,email,4,0
6053,47,app,10,1
6059,47,app,8,0
6060,47,app,6,0
6064,47,app,5,0
6065,47,social,2,1
6068,47,sms,9,0
6075,47,email,11,1
6079,47,social,4,0
6081,47,email,9,0
6083,47,email,10,0
6086,47,social,9,1
6097,47,email,1,0
6100,47,social,1,0
6104,47,sms,8,0
6105,47,app,7,0
6107,47,app,9,3
6115,47,app,3,0
6119,47,app,8,1
6120,47,app,5,1
6121,47,app,4,0
6124,47,app,3,0
6130,47,app,10,2
6133,47,email,6,1
6146,47,app,4,0
6151,47,email,4,0
6152,47,app,3,0
6154,47,app,7,0
6178,47,app,10,0
6180,47,app,11,1
6186,47,app,3,0
6188,47,email,9,1
6191,47,app,1,0
6192,47,email,3,0
6193,47,sms,7,0
6198,47,email,5,0
6199,47,app,3,0
6201,47,app,6,0
6204,47,email,5,1
6205,47,app,10,1
6206,47,email,6,0
6213,47,app,7,0
6216,47,sms,1,0
6222,47,app,2,0
6230,47,email,5,1
6232,47,app,7,0
6234,47,email,2,0
6236,47,app,4,1
6247,47,social,8,0
6250,47,email,8,0
6257,47,app,10,0
6263,47,social,11,0
6270,47,social,8,0
6276,47,app,11,0
6278,47,sms,5,1
6286,47,app,9,1
6296,47,app,3,0
6303,47,app,7,1
6312,47,email,10,0
