member_id,event_date,reward_id,event_type,points_spent
1149,2025-12-04,1,redeemed,150
1154,2025-12-14,2,redeemed,300
1176,2025-11-25,1,redeemed,150
1181,2025-12-13,1,redeemed,150
1182,2025-11-13,2,redeemed,300
1213,2025-12-13,2,redeemed,300
1215,2025-11-22,2,redeemed,300
1225,2025-11-22,2,redeemed,300
1230,2025-12-08,1,redeemed,150
1241,2025-11-01,3,redeemed,100
1257,2025-10-29,3,redeemed,100
1258,2025-11-14,2,redeemed,300
1270,2025-12-01,2,redeemed,300
1274,2025-11-10,2,redeemed,300
1276,2025-10-27,2,redeemed,300
1284,2025-11-22,2,redeemed,300
1292,2025-11-05,2,redeemed,300
1303,2025-12-11,1,redeemed,150
1316,2025-10-28,3,redeemed,100
1317,2025-12-04,2,redeemed,300
1318,2025-11-08,3,redeemed,100
1327,2025-11-14,1,redeemed,150
1329,2025-10-27,3,redeemed,100
1365,2025-11-21,1,redeemed,150
1379,2025-12-03,1,redeemed,150
1384,2025-11-21,3,redeemed,100
1393,2025-12-03,1,redeemed,150
1415,2025-12-02,2,redeemed,300
1420,2025-11-18,2,redeemed,300
1424,2025-11-19,3,redeemed,100
1427,2025-12-07,3,redeemed,100
1443,2025-11-11,2,redeemed,300
1463,2025-12-14,2,redeemed,300
1466,2025-11-29,3,redeemed,100
1510,2025-11-06,3,redeemed,100
1545,2025-11-21,2,redeemed,300
1552,2025-11-24,2,redeemed,300
1554,2025-12-01,1,redeemed,150
1557,2025-11-02,3,redeemed,100
1561,2025-10-30,3,redeemed,100
1566,2025-11-02,2,redeemed,300
1582,2025-11-01,3,redeemed,100
1591,2025-11-07,1,redeemed,150
1597,2025-12-06,2,redeemed,300
1598,2025-11-16,2,redeemed,300
1599,2025-12-01,2,redeemed,300
1600,2025-11-13,1,redeemed,150
1607,2025-11-30,2,redeemed,300
1608,2025-11-23,2,redeemed,300
1612,2025-11-29,2,redeemed,300
1614,2025-11-21,2,redeemed,300
1627,2025-11-17,1,redeemed,150
1652,2025-11-24,1,redeemed,150
1656,2025-11-11,1,redeemed,150
1675,2025-11-23,3,redeemed,100
1699,2025-11-05,3,redeemed,100
1725,2025-11-18,2,redeemed,300
1737,2025-12-08,1,redeemed,150
1741,2025-12-02,1,redeemed,150
1759,2025-11-14,3,redeemed,100
1761,2025-12-07,3,redeemed,100
1769,2025-12-06,3,redeemed,100
1780,2025-11-19,1,redeemed,150
1798,2025-12-10,1,redeemed,150
1799,2025-11-15,1,redeemed,150
1802,2025-10-27,1,redeemed,150
1809,2025-11-27,3,redeemed,100
1819,2025-12-06,1,redeemed,150
1849,2025-12-08,2,redeemed,300
1854,2025-11-07,1,redeemed,150
1856,2025-12-03,1,redeemed,150
1867,2025-11-29,2,redeemed,300
1876,2025-11-13,1,redeemed,150
1911,2025-12-13,1,redeemed,150
1924,2025-12-07,1,redeemed,150
1928,2025-11-03,1,redeemed,150
1946,2025-11-24,3,redeemed,100
1964,2025-11-09,2,redeemed,300
1980,2025-11-08,1,redeemed,150
1985,2025-11-12,1,redeemed,150
1987,2025-11-30,2,redeemed,300
1995,2025-11-01,1,redeemed,150
2001,2025-11-26,2,redeemed,300
2012,2025-11-15,2,redeemed,300
2023,2025-11-29,2,redeemed,300
2027,2025-11-24,2,redeemed,300
2043,2025-12-10,3,redeemed,100
2058,2025-10-29,3,redeemed,100
2082,2025-12-04,2,redeemed,300
2097,2025-11-21,1,redeemed,150
2158,2025-10-27,2,redeemed,300
2160,2025-11-24,1,redeemed,150
2180,2025-11-15,2,redeemed,300
2193,2025-11-08,3,redeemed,100
2195,2025-11-09,2,redeemed,300
2234,2025-10-31,2,redeemed,300
2248,2025-10-31,1,redeemed,150
2272,2025-11-04,2,redeemed,300
2280,2025-11-05,1,redeemed,150
2284,2025-11-18,2,redeemed,300
2295,2025-11-19,1,redeemed,150
2323,2025-12-08,2,redeemed,300
2324,2025-12-07,1,redeemed,150
2344,2025-11-28,1,redeemed,150
2363,2025-11-23,2,redeemed,300
2371,2025-11-14,2,redeemed,300
2394,2025-11-27,3,redeemed,100
2410,2025-12-09,2,redeemed,300
2443,2025-12-01,1,redeemed,150
2460,2025-12-06,3,redeemed,100
2475,2025-10-27,2,redeemed,300
2481,2025-11-19,2,redeemed,300
2489,2025-12-05,2,redeemed,300
2493,2025-10-28,1,redeemed,150
2521,2025-11-26,3,redeemed,100
2537,2025-10-31,3,redeemed,100
2553,2025-11-14,3,redeemed,100
2576,2025-11-26,2,redeemed,300
2581,2025-11-23,2,redeemed,300
2591,2025-12-13,1,redeemed,150
2616,2025-12-14,1,redeemed,150
2632,2025-12-11,2,redeemed,300
2644,2025-12-14,1,redeemed,150
2650,2025-12-10,2,redeemed,300
2652,2025-11-30,1,redeemed,150
2657,2025-12-04,1,redeemed,150
2658,2025-11-22,2,redeemed,300
2662,2025-11-11,1,redeemed,150
2678,2025-11-06,2,redeemed,300
2680,2025-11-26,2,redeemed,300
2681,2025-11-16,2,redeemed,300
2687,2025-12-08,1,redeemed,150
2690,2025-10-31,1,redeemed,150
2699,2025-11-03,1,redeemed,150
2719,2025-11-16,2,redeemed,300
2734,2025-12-04,3,redeemed,100
2736,2025-12-08,1,redeemed,150
2760,2025-11-04,1,redeemed,150
2761,2025-11-06,1,redeemed,150
2766,2025-12-03,1,redeemed,150
2780,2025-11-24,3,redeemed,100
2790,2025-12-03,2,redeemed,300
2795,2025-11-04,3,redeemed,100
2797,2025-11-01,2,redeemed,300
2801,2025-11-21,2,redeemed,300
2804,2025-11-18,2,redeemed,300
2808,2025-11-20,1,redeemed,150
2822,2025-11-04,1,redeemed,150
2827,2025-11-30,2,redeemed,300
2832,2025-11-02,2,redeemed,300
2864,2025-10-29,1,redeemed,150
2876,2025-12-04,1,redeemed,150
2883,2025-11-18,2,redeemed,300
2890,2025-12-09,2,redeemed,300
2892,2025-10-27,2,redeemed,300
2922,2025-11-13,2,redeemed,300
2926,2025-11-28,1,redeemed,150
2934,2025-10-28,2,redeemed,300
2935,2025-11-10,1,redeemed,150
2950,2025-11-06,2,redeemed,300
2969,2025-12-01,2,redeemed,300
2979,2025-11-08,2,redeemed,300
2995,2025-11-30,1,redeemed,150
3028,2025-11-26,2,redeemed,300
3043,2025-11-02,3,redeemed,100
3056,2025-11-12,2,redeemed,300
3062,2025-12-05,2,redeemed,300
3100,2025-11-16,2,redeemed,300
3119,2025-11-23,1,redeemed,150
3123,2025-11-05,1,redeemed,150
3146,2025-12-13,1,redeemed,150
3158,2025-12-14,2,redeemed,300
3168,2025-12-03,1,redeemed,150
3174,2025-10-30,2,redeemed,300
3200,2025-11-02,2,redeemed,300
3213,2025-11-09,2,redeemed,300
3241,2025-11-21,1,redeemed,150
3242,2025-11-26,3,redeemed,100
3245,2025-11-05,2,redeemed,300
3256,2025-11-14,2,redeemed,300
3275,2025-11-06,3,redeemed,100
3277,2025-11-11,1,redeemed,150
3278,2025-11-09,2,redeemed,300
3287,2025-11-03,3,redeemed,100
3293,2025-11-28,2,redeemed,300
3295,2025-12-01,2,redeemed,300
3297,2025-12-11,3,redeemed,100
3317,2025-11-27,2,redeemed,300
3319,2025-10-29,1,redeemed,150
3326,2025-11-08,1,redeemed,150
3334,2025-11-04,2,redeemed,300
3346,2025-11-27,3,redeemed,100
3347,2025-10-29,1,redeemed,150
3349,2025-12-06,1,redeemed,150
3352,2025-11-04,3,redeemed,100
3361,2025-11-18,1,redeemed,150
3375,2025-11-09,1,redeemed,150
3382,2025-12-06,2,redeemed,300
3384,2025-11-15,2,redeemed,300
3389,2025-11-21,2,redeemed,300
3412,2025-10-30,1,redeemed,150
3420,2025-11-14,3,redeemed,100
3437,2025-11-19,2,redeemed,300
3457,2025-12-02,3,redeemed,100
3550,2025-12-06,2,redeemed,300
3551,2025-11-05,2,redeemed,300
3570,2025-11-08,1,redeemed,150
3583,2025-11-22,3,redeemed,100
3598,2025-12-13,3,redeemed,100
3601,2025-11-28,3,redeemed,100
3613,2025-11-24,3,redeemed,100
3635,2025-11-08,2,redeemed,300
3640,2025-11-28,2,redeemed,300
3644,2025-11-05,3,redeemed,100
3651,2025-10-31,1,redeemed,150
3652,2025-11-10,2,redeemed,300
3659,2025-11-13,1,redeemed,150
3669,2025-12-11,2,redeemed,300
3695,2025-12-02,3,redeemed,100
3696,2025-10-27,2,redeemed,300
3703,2025-11-14,1,redeemed,150
3709,2025-12-01,2,redeemed,300
3711,2025-10-31,1,redeemed,150
3712,2025-12-06,2,redeemed,300
3764,2025-11-02,2,redeemed,300
3768,2025-12-05,2,redeemed,300
3773,2025-12-01,1,redeemed,150
3777,2025-10-28,2,redeemed,300
3789,2025-11-28,2,redeemed,300
3792,2025-11-05,2,redeemed,300
3799,2025-11-29,2,redeemed,300
3804,2025-10-30,1,redeemed,150
3839,2025-11-30,1,redeemed,150
3854,2025-11-09,2,redeemed,300
3857,2025-11-03,3,redeemed,100
3860,2025-11-28,1,redeemed,150
3862,2025-12-02,1,redeemed,150
3873,2025-12-07,2,redeemed,300
3886,2025-11-05,2,redeemed,300
3896,2025-12-04,3,redeemed,100
3908,2025-12-07,2,redeemed,300
3919,2025-11-13,2,redeemed,300
3923,2025-11-04,1,redeemed,150
3928,2025-12-06,1,redeemed,150
3974,2025-11-08,2,redeemed,300
3978,2025-11-09,2,redeemed,300
3989,2025-11-04,2,redeemed,300
4001,2025-11-09,1,redeemed,150
4022,2025-11-16,3,redeemed,100
4035,2025-12-02,3,redeemed,100
4041,2025-11-11,1,redeemed,150
4060,2025-11-18,2,redeemed,300
4062,2025-11-17,1,redeemed,150
4092,2025-11-14,2,redeemed,300
4093,2025-12-10,1,redeemed,150
4119,2025-12-05,1,redeemed,150
4128,2025-10-27,1,redeemed,150
4142,2025-11-02,2,redeemed,300
4160,2025-11-08,2,redeemed,300
4166,2025-12-01,2,redeemed,300
4176,2025-11-17,2,redeemed,300
4213,2025-11-22,1,redeemed,150
4217,2025-12-14,3,redeemed,100
4231,2025-12-13,2,redeemed,300
4242,2025-12-08,1,redeemed,150
4249,2025-12-11,2,redeemed,300
4252,2025-11-09,2,redeemed,300
4253,2025-11-06,2,redeemed,300
4268,2025-11-12,2,redeemed,300
4273,2025-11-05,2,redeemed,300
4276,2025-11-01,2,redeemed,300
4278,2025-11-05,2,redeemed,300
4290,2025-11-06,1,redeemed,150
4302,2025-11-22,1,redeemed,150
4309,2025-12-14,2,redeemed,300
4327,2025-11-13,2,redeemed,300
4338,2025-11-17,1,redeemed,150
4362,2025-11-02,1,redeemed,150
4380,2025-11-17,1,redeemed,150
4382,2025-11-08,1,redeemed,150
4384,2025-12-01,1,redeemed,150
4388,2025-11-09,2,redeemed,300
4391,2025-11-20,2,redeemed,300
4392,2025-12-14,3,redeemed,100
4424,2025-11-04,2,redeemed,300
4426,2025-11-21,2,redeemed,300
4427,2025-11-07,2,redeemed,300
4431,2025-11-11,1,redeemed,150
4448,2025-11-14,1,redeemed,150
4454,2025-11-07,2,redeemed,300
4468,2025-11-15,2,redeemed,300
4476,2025-11-13,1,redeemed,150
4484,2025-10-29,3,redeemed,100
4491,2025-11-22,1,redeemed,150
4498,2025-11-21,2,redeemed,300
4521,2025-12-01,3,redeemed,100
4538,2025-11-08,2,redeemed,300
4555,2025-11-27,2,redeemed,300
4557,2025-11-14,1,redeemed,150
4561,2025-11-29,2,redeemed,300
4575,2025-11-07,2,redeemed,300
4585,2025-12-06,2,redeemed,300
4590,2025-11-08,1,redeemed,150
4594,2025-11-24,1,redeemed,150
4598,2025-11-10,3,redeemed,100
4620,2025-11-16,2,redeemed,300
4621,2025-12-02,2,redeemed,300
4624,2025-12-06,2,redeemed,300
4638,2025-11-14,1,redeemed,150
4640,2025-11-24,3,redeemed,100
4642,2025-11-02,3,redeemed,100
4657,2025-11-30,1,redeemed,150
4675,2025-11-05,3,redeemed,100
4681,2025-11-28,1,redeemed,150
4695,2025-12-10,2,redeemed,300
4705,2025-12-12,3,redeemed,100
4717,2025-11-04,3,redeemed,100
4725,2025-11-02,3,redeemed,100
4733,2025-12-12,2,redeemed,300
4752,2025-12-14,3,redeemed,100
4776,2025-11-24,3,redeemed,100
4778,2025-11-11,1,redeemed,150
4800,2025-12-02,3,redeemed,100
4815,2025-12-04,3,redeemed,100
4817,2025-12-06,2,redeemed,300
4819,2025-11-03,3,redeemed,100
4824,2025-12-03,1,redeemed,150
4851,2025-10-29,2,redeemed,300
4853,2025-12-09,2,redeemed,300
4865,2025-11-06,2,redeemed,300
4900,2025-12-01,2,redeemed,300
4909,2025-11-23,2,redeemed,300
4916,2025-11-28,2,redeemed,300
4925,2025-12-10,2,redeemed,300
4952,2025-12-01,1,redeemed,150
4953,2025-10-30,2,redeemed,300
4960,2025-12-05,2,redeemed,300
4998,2025-11-04,3,redeemed,100
5005,2025-12-09,3,redeemed,100
5009,2025-12-08,2,redeemed,300
5018,2025-11-30,1,redeemed,150
5027,2025-11-15,2,redeemed,300
5030,2025-12-11,2,redeemed,300
5057,2025-12-12,1,redeemed,150
5064,2025-12-12,1,redeemed,150
5085,2025-11-29,1,redeemed,150
5089,2025-11-05,1,redeemed,150
5100,2025-11-04,1,redeemed,150
5119,2025-11-08,3,redeemed,100
5124,2025-11-18,2,redeemed,300
5143,2025-11-14,3,redeemed,100
5169,2025-11-02,1,redeemed,150
5183,2025-11-21,2,redeemed,300
5185,2025-10-27,3,redeemed,100
5209,2025-11-12,2,redeemed,300
5229,2025-12-10,1,redeemed,150
5258,2025-11-15,3,redeemed,100
5311,2025-11-07,2,redeemed,300
5326,2025-11-01,1,redeemed,150
5348,2025-11-27,1,redeemed,150
5352,2025-12-13,2,redeemed,300
5375,2025-11-24,2,redeemed,300
5382,2025-10-27,2,redeemed,300
5422,2025-10-30,3,redeemed,100
5433,2025-12-11,2,redeemed,300
5435,2025-11-10,2,redeemed,300
5441,2025-11-12,2,redeemed,300
5458,2025-11-03,3,redeemed,100
5461,2025-11-29,3,redeemed,100
5462,2025-12-04,1,redeemed,150
5481,2025-11-12,2,redeemed,300
5488,2025-11-11,1,redeemed,150
5514,2025-11-11,3,redeemed,100
5541,2025-11-13,1,redeemed,150
5544,2025-11-01,1,redeemed,150
5545,2025-11-04,3,redeemed,100
5556,2025-11-16,3,redeemed,100
5576,2025-12-01,2,redeemed,300
5577,2025-11-01,2,redeemed,300
5579,2025-12-13,2,redeemed,300
5590,2025-11-15,2,redeemed,300
5598,2025-11-15,3,redeemed,100
5601,2025-11-14,1,redeemed,150
5611,2025-10-30,2,redeemed,300
5644,2025-11-16,2,redeemed,300
5646,2025-10-29,2,redeemed,300
5667,2025-11-02,2,redeemed,300
5674,2025-11-06,2,redeemed,300
5678,2025-11-27,2,redeemed,300
5705,2025-11-30,3,redeemed,100
5706,2025-11-09,2,redeemed,300
5729,2025-12-13,2,redeemed,300
5732,2025-10-30,3,redeemed,100
5734,2025-11-30,2,redeemed,300
5740,2025-11-25,2,redeemed,300
5756,2025-11-28,2,redeemed,300
5760,2025-11-18,1,redeemed,150
5792,2025-12-05,2,redeemed,300
5818,2025-11-17,1,redeemed,150
5826,2025-12-10,1,redeemed,150
5827,2025-11-25,2,redeemed,300
5829,2025-12-14,1,redeemed,150
5885,2025-11-13,2,redeemed,300
5890,2025-12-12,1,redeemed,150
5894,2025-11-21,2,redeemed,300
5897,2025-11-28,3,redeemed,100
5901,2025-11-04,2,redeemed,300
5914,2025-12-04,2,redeemed,300
5917,2025-11-18,3,redeemed,100
5936,2025-11-14,2,redeemed,300
5941,2025-11-29,2,redeemed,300
5944,2025-11-08,2,redeemed,300
5951,2025-11-26,2,redeemed,300
5958,2025-10-31,1,redeemed,150
5962,2025-11-26,2,redeemed,300
5965,2025-11-02,1,redeemed,150
5973,2025-12-08,3,redeemed,100
5974,2025-10-27,2,redeemed,300
5976,2025-11-29,1,redeemed,150
5989,2025-11-24,2,redeemed,300
6003,2025-12-08,3,redeemed,100
6037,2025-11-10,2,redeemed,300
6056,2025-11-30,2,redeemed,300
6078,2025-11-06,2,redeemed,300
6087,2025-11-24,3,redeemed,100
6097,2025-11-26,2,redeemed,300
6098,2025-11-18,1,redeemed,150
6106,2025-11-26,3,redeemed,100
6124,2025-10-29,2,redeemed,300
6128,2025-11-09,3,redeemed,100
6149,2025-12-12,3,redeemed,100
6155,2025-12-03,1,redeemed,150
6162,2025-11-07,2,redeemed,300
6165,2025-11-22,2,redeemed,300
6168,2025-11-10,2,redeemed,300
6173,2025-11-21,2,redeemed,300
6176,2025-11-16,2,redeemed,300
6187,2025-11-17,3,redeemed,100
6193,2025-10-28,1,redeemed,150
6198,2025-12-13,3,redeemed,100
6204,2025-11-03,2,redeemed,300
6205,2025-11-14,2,redeemed,300
6209,2025-10-31,2,redeemed,300
6225,2025-11-04,1,redeemed,150
6230,2025-11-21,2,redeemed,300
6236,2025-11-26,2,redeemed,300
6245,2025-12-01,1,redeemed,150
6253,2025-12-09,2,redeemed,300
6269,2025-11-04,2,redeemed,300
6300,2025-11-22,2,redeemed,300
6315,2025-10-28,1,redeemed,150
6318,2025-11-05,1,redeemed,150
6333,2025-11-30,1,redeemed,150
6362,2025-11-16,2,redeemed,300
6366,2025-11-12,2,redeemed,300
6370,2025-10-30,1,redeemed,150
6373,2025-11-24,2,redeemed,300
6385,2025-11-08,2,redeemed,300
6390,2025-11-25,2,redeemed,300
6393,2025-11-18,1,redeemed,150
6412,2025-11-30,2,redeemed,300
6415,2025-11-26,2,redeemed,300
6425,2025-11-18,2,redeemed,300
6427,2025-12-13,2,redeemed,300
6436,2025-11-13,3,redeemed,100
6444,2025-11-07,2,redeemed,300
6448,2025-11-21,2,redeemed,300
6476,2025-12-09,2,redeemed,300
6491,2025-11-22,2,redeemed,300
6494,2025-12-03,2,redeemed,300
6508,2025-12-07,3,redeemed,100
6512,2025-11-29,1,redeemed,150
6515,2025-12-04,2,redeemed,300
6517,2025-11-04,1,redeemed,150
6530,2025-11-22,2,redeemed,300
6533,2025-10-30,1,redeemed,150
6542,2025-11-16,1,redeemed,150
6560,2025-11-23,1,redeemed,150
6572,2025-10-30,2,redeemed,300
6586,2025-11-10,3,redeemed,100
6599,2025-11-18,1,redeemed,150
6606,2025-11-09,2,redeemed,300
6627,2025-12-01,2,redeemed,300
6636,2025-11-17,3,redeemed,100
6649,2025-11-22,1,redeemed,150
6655,2025-12-10,1,redeemed,150
6672,2025-12-11,2,redeemed,300
6679,2025-11-18,1,redeemed,150
6687,2025-11-18,1,redeemed,150
6695,2025-11-14,1,redeemed,150
6698,2025-12-10,2,redeemed,300
6717,2025-11-12,1,redeemed,150
6729,2025-11-30,1,redeemed,150
6742,2025-11-25,1,redeemed,150
6747,2025-12-12,2,redeemed,300
6765,2025-11-08,1,redeemed,150
6809,2025-11-18,2,redeemed,300
6817,2025-12-05,2,redeemed,300
6834,2025-11-11,3,redeemed,100
6843,2025-11-05,2,redeemed,300
6849,2025-11-05,1,redeemed,150
6856,2025-10-31,1,redeemed,150
6861,2025-11-25,2,redeemed,300
6862,2025-11-04,2,redeemed,300
6878,2025-11-03,2,redeemed,300
6882,2025-10-30,1,redeemed,150
6926,2025-11-01,2,redeemed,300
6949,2025-11-07,2,redeemed,300
6959,2025-12-08,2,redeemed,300
6966,2025-12-11,2,redeemed,300
6976,2025-11-06,2,redeemed,300
6978,2025-11-01,2,redeemed,300
6987,2025-10-28,2,redeemed,300
6990,2025-11-13,1,redeemed,150
6998,2025-12-09,2,redeemed,300
7012,2025-11-30,2,redeemed,300
7036,2025-12-06,2,redeemed,300
7042,2025-11-10,3,redeemed,100
7050,2025-12-09,2,redeemed,300
7070,2025-11-05,3,redeemed,100
7075,2025-11-11,2,redeemed,300
7083,2025-11-25,2,redeemed,300
7097,2025-11-13,1,redeemed,150
7098,2025-11-26,3,redeemed,100
7118,2025-11-13,2,redeemed,300
7120,2025-11-12,3,redeemed,100
7132,2025-11-27,1,redeemed,150
7198,2025-11-26,2,redeemed,300
7227,2025-11-18,2,redeemed,300
7238,2025-12-03,3,redeemed,100
7259,2025-11-20,2,redeemed,300
7264,2025-11-12,2,redeemed,300
7276,2025-10-31,2,redeemed,300
7302,2025-12-04,3,redeemed,100
7310,2025-12-13,2,redeemed,300
7315,2025-11-26,3,redeemed,100
7350,2025-12-12,2,redeemed,300
7357,2025-12-09,1,redeemed,150
7364,2025-11-19,1,redeemed,150
7398,2025-12-01,2,redeemed,300
7416,2025-11-18,1,redeemed,150
7422,2025-12-02,2,redeemed,300
7426,2025-12-02,1,redeemed,150
7438,2025-11-27,1,redeemed,150
7459,2025-10-31,2,redeemed,300
7493,2025-12-13,3,redeemed,100
7495,2025-11-27,1,redeemed,150
7497,2025-11-18,1,redeemed,150
7516,2025-11-14,1,redeemed,150
7523,2025-11-08,2,redeemed,300
7542,2025-11-05,2,redeemed,300
7554,2025-11-28,1,redeemed,150
7559,2025-11-24,3,redeemed,100
7564,2025-11-28,1,redeemed,150
7577,2025-11-02,2,redeemed,300
7582,2025-12-02,1,redeemed,150
7590,2025-12-06,2,redeemed,300
7610,2025-11-27,1,redeemed,150
7611,2025-11-09,1,redeemed,150
7618,2025-12-09,3,redeemed,100
7623,2025-10-29,2,redeemed,300
7626,2025-11-18,2,redeemed,300
7634,2025-11-12,1,redeemed,150
7638,2025-11-07,3,redeemed,100
7640,2025-11-06,1,redeemed,150
7646,2025-11-19,3,redeemed,100
7672,2025-12-02,1,redeemed,150
7689,2025-12-06,3,redeemed,100
7705,2025-12-08,1,redeemed,150
7759,2025-12-05,2,redeemed,300
7798,2025-12-05,2,redeemed,300
7814,2025-11-24,3,redeemed,100
7852,2025-12-01,2,redeemed,300
7860,2025-11-29,2,redeemed,300
7866,2025-11-02,2,redeemed,300
7869,2025-12-02,2,redeemed,300
7906,2025-11-02,3,redeemed,100
7909,2025-11-14,1,redeemed,150
7917,2025-11-19,1,redeemed,150
7919,2025-11-25,2,redeemed,300
7926,2025-11-25,1,redeemed,150
7939,2025-12-07,2,redeemed,300
7941,2025-12-10,1,redeemed,150
7947,2025-11-19,3,redeemed,100
7978,2025-10-30,1,redeemed,150
7991,2025-12-09,1,redeemed,150
